Plant Name,Date,Production (kWh),Consumption (kWh)
Wilkne,2025-01-02,22.11,-
Wilkne,2025-01-03,22.64,-
Wilkne,2025-01-04,22.05,-
Wilkne,2025-01-05,21.15,-
Wilkne,2025-01-06,18.04,-
Wilkne,2025-01-07,20.04,-
Wilkne,2025-01-08,24,-
Wilkne,2025-01-09,22.5,-
Wilkne,2025-01-10,18.65,-
Wilkne,2025-01-11,23.18,-
Wilkne,2025-01-12,19.3,-
Wilkne,2025-01-13,11.21,-
Wilkne,2025-01-14,18.88,-
Wilkne,2025-01-15,15.33,-
Wilkne,2025-01-16,21.5,-
Wilkne,2025-01-17,25.02,-
Wilkne,2025-01-18,16.67,-
Wilkne,2025-01-19,21.09,-
Wilkne,2025-01-20,21.71,-
Wilkne,2025-01-21,25.57,-
Wilkne,2025-01-22,18.06,-
Wilkne,2025-01-23,24.41,-
Wilkne,2025-01-24,24.84,-
Wilkne,2025-01-25,25.16,-
Wilkne,2025-01-26,14.07,-
Wilkne,2025-01-27,26.07,-
Wilkne,2025-01-28,25.52,-
Wilkne,2025-01-29,23.92,-
Wilkne,2025-01-30,24.85,-
Wilkne,2025-01-31,26.98,-
